ID,Trajectory,Speed Change,Direction Change
135.0,5.0,0.22,0.07999999999999985
135.0,5.0,-0.12,-3.2199999999999998
135.0,5.0,0.2,3.02
135.0,5.0,0.36000000000000004,0.09000000000000008
135.0,5.0,-0.66,0.030000000000000027
135.0,5.0,0.06999999999999999,-2.68
135.0,5.0,0.19000000000000003,2.6100000000000003
135.0,5.0,-0.2,-3.86
135.0,5.0,0.0,2.5999999999999996
135.0,5.0,0.08,-0.76
135.0,5.0,-0.12,-0.5900000000000001
135.0,5.0,-0.04,0.0
135.0,5.0,0.02,1.11
135.0,5.0,0.21000000000000002,0.91
135.0,5.0,0.43000000000000005,0.42000000000000004
135.0,5.0,-0.63,-2.12
135.0,5.0,0.43999999999999995,2.01
135.0,6.0,0.41000000000000014,0.1499999999999999
135.0,6.0,-0.8200000000000001,0.3599999999999999
135.0,6.0,0.36,-0.1299999999999999
135.0,6.0,-0.31,0.010000000000000231
135.0,6.0,-0.13,0.21999999999999975
135.0,6.0,-0.14,-3.15
135.0,6.0,-0.03,3.15
135.0,6.0,0.010000000000000002,-3.9299999999999997
135.0,6.0,0.04,3.9299999999999997
135.0,6.0,0.08,-0.27
135.0,6.0,-0.12,-2.55
135.0,6.0,0.12,2.55
135.0,6.0,0.59,-0.3599999999999999
135.0,6.0,-0.72,-0.94
135.0,6.0,0.03,-2.04
135.0,6.0,-0.06,0.0
135.0,6.0,0.08,-0.08000000000000007
135.0,6.0,0.36,3.2199999999999998
135.0,6.0,-0.41000000000000003,-2.6799999999999997
135.0,6.0,0.03,2.3600000000000003
135.0,6.0,-0.03,-0.78
135.0,6.0,0.25,0.78
135.0,6.0,-0.010000000000000009,0.22999999999999998
135.0,6.0,-0.12000000000000002,-3.09
135.0,6.0,0.17,2.8
135.0,6.0,0.18,-0.020000000000000018
135.0,7.0,-0.13000000000000012,0.09000000000000008
135.0,7.0,-0.86,-0.6300000000000001
135.0,7.0,0.15000000000000002,0.33
135.0,7.0,0.49,-0.15000000000000002
135.0,7.0,-0.41000000000000003,0.4700000000000001
135.0,7.0,-0.06,-0.3700000000000001
135.0,7.0,0.16000000000000003,0.33000000000000007
135.0,7.0,0.0,-1.07
135.0,7.0,-0.43000000000000005,0.79
135.0,7.0,0.5599999999999999,0.039999999999999925
135.0,7.0,-0.5,-0.36999999999999994
135.0,7.0,-0.049999999999999996,-2.0300000000000002
135.0,7.0,0.13,2.3600000000000003
135.0,7.0,-0.11000000000000001,-2.04
135.0,7.0,-0.06,0.0
135.0,7.0,0.0,0.0
135.0,7.0,0.13,1.71
135.0,7.0,-0.010000000000000009,-2.57
135.0,7.0,-0.039999999999999994,2.9
135.0,7.0,-0.08,0.0
135.0,7.0,0.23,-2.71
135.0,7.0,0.24999999999999997,2.76
135.0,7.0,0.18000000000000005,0.36
135.0,7.0,-0.32,0.3700000000000001
135.0,7.0,0.3,0.49
135.0,8.0,0.48,0.06000000000000005
135.0,8.0,-0.75,-0.1499999999999999
135.0,8.0,-0.22999999999999998,-0.050000000000000044
135.0,8.0,-0.11000000000000001,-0.22999999999999998
135.0,8.0,-0.12,0.0
135.0,8.0,0.0,-3.5999999999999996
135.0,8.0,0.07,0.8399999999999999
135.0,8.0,0.020000000000000004,3.08
135.0,8.0,0.03,0.19999999999999996
135.0,8.0,0.06,-0.1399999999999999
135.0,8.0,-0.18,-3.06
135.0,8.0,-0.04,0.0
135.0,8.0,0.02,-0.45999999999999996
135.0,8.0,-0.02,0.0
135.0,8.0,0.0,0.0
135.0,8.0,0.06,-0.7899999999999998
135.0,8.0,0.6399999999999999,3.9299999999999997
135.0,8.0,-0.6799999999999999,1.57
135.0,8.0,0.039999999999999994,-1.8900000000000001
135.0,8.0,0.22999999999999998,0.1100000000000001
135.0,8.0,-0.06999999999999998,0.11999999999999988
135.0,8.0,0.05000000000000002,0.32000000000000006
135.0,8.0,-0.27,0.0
135.0,8.0,0.15,0.050000000000000044
135.0,8.0,-0.09,-0.6000000000000001
135.0,8.0,1.0,-0.1299999999999999
135.0,8.0,-0.8700000000000001,1.46
135.0,9.0,0.20000000000000007,0.6200000000000001
135.0,9.0,-0.81,-3.3600000000000003
135.0,9.0,0.92,2.08
135.0,9.0,-1.0,0.06000000000000005
135.0,9.0,0.07999999999999999,0.9999999999999998
135.0,9.0,0.1,0.050000000000000266
135.0,9.0,-0.03,-1.84
135.0,9.0,-0.04999999999999999,1.25
135.0,9.0,0.32,-0.40000000000000013
135.0,9.0,0.16999999999999998,0.010000000000000009
135.0,9.0,-0.51,0.9299999999999999
135.0,9.0,-0.12,0.0
135.0,9.0,0.14,-2.9
135.0,9.0,-0.06000000000000001,0.0
135.0,9.0,0.39999999999999997,2.0700000000000003
135.0,9.0,-0.44999999999999996,-2.0700000000000003
135.0,9.0,-0.03,0.0
135.0,9.0,0.39,2.1
135.0,9.0,-0.35000000000000003,0.26
135.0,9.0,0.10999999999999999,0.28
135.0,9.0,-0.15,0.0
135.0,9.0,0.28,-0.14000000000000012
135.0,9.0,0.49,0.20999999999999996
135.0,10.0,-0.06999999999999995,-0.050000000000000044
135.0,10.0,-0.53,-0.92
135.0,10.0,0.54,1.02
135.0,10.0,-0.38,0.2999999999999998
135.0,10.0,-0.36,-1.41
135.0,10.0,0.57,1.26
135.0,10.0,-0.25999999999999995,0.07000000000000006
135.0,10.0,-0.24000000000000002,-0.21999999999999997
135.0,10.0,-0.09,0.0
135.0,10.0,0.3,-3.6100000000000003
135.0,10.0,0.38000000000000006,4.3100000000000005
135.0,10.0,-0.64,-0.24
135.0,10.0,-0.04,0.0
135.0,10.0,0.0,0.0
135.0,10.0,0.11,-1.19
135.0,10.0,0.030000000000000013,-0.24
135.0,10.0,0.0,-0.14
135.0,10.0,-0.020000000000000018,-0.54
135.0,10.0,-0.12,0.0
135.0,10.0,0.22,2.1100000000000003
135.0,10.0,-0.16,1.2499999999999998
135.0,10.0,-0.039999999999999994,0.3200000000000003
135.0,10.0,0.23,-3.46
135.0,10.0,-0.15,2.82
135.0,10.0,-0.08,-2.5
135.0,10.0,0.52,0.68
135.0,10.0,-0.54,0.0
135.0,10.0,0.31,0.19999999999999996
135.0,10.0,-0.22,0.2300000000000001
135.0,10.0,-0.06,-1.9000000000000001
135.0,10.0,0.64,1.4700000000000002
135.0,10.0,-0.23000000000000004,1.31
135.0,11.0,0.1499999999999999,0.2500000000000001
135.0,11.0,-0.44999999999999996,-0.45000000000000007
135.0,11.0,-0.020000000000000018,0.35
135.0,11.0,0.0,-1.02
135.0,11.0,0.41000000000000003,0.93
135.0,11.0,-0.25,0.45999999999999985
135.0,11.0,-0.61,1.7500000000000002
135.0,11.0,0.35000000000000003,-2.1
135.0,11.0,-0.39,0.0
135.0,11.0,0.3,-0.4
135.0,11.0,-0.12999999999999998,0.57
135.0,11.0,-0.15000000000000002,-2.7800000000000002
135.0,11.0,0.74,2.68
135.0,11.0,-0.74,0.45999999999999996
135.0,11.0,-0.02,0.0
135.0,11.0,0.03,-0.78
135.0,11.0,0.72,0.6199999999999999
135.0,12.0,0.0,-1.89
135.0,12.0,-0.12,1.86
135.0,12.0,-0.37,-0.19000000000000017
135.0,12.0,-0.10000000000000003,0.030000000000000027
135.0,12.0,-0.21999999999999997,-3.0300000000000002
135.0,12.0,0.05,2.58
135.0,12.0,-0.010000000000000009,0.32000000000000006
135.0,12.0,-0.09999999999999999,-3.14
135.0,12.0,0.08,3.14
135.0,12.0,0.04000000000000001,-0.14000000000000012
135.0,12.0,0.06,0.24
135.0,12.0,-0.14,-1.3499999999999999
135.0,12.0,0.020000000000000004,1.5
135.0,12.0,0.13,0.040000000000000036
135.0,12.0,-0.19,-3.43
135.0,12.0,0.26999999999999996,3.35
135.0,12.0,-0.29,0.0
135.0,12.0,0.04,-2.89
135.0,12.0,0.019999999999999997,-0.1399999999999999
135.0,12.0,0.06,2.8200000000000003
135.0,12.0,0.010000000000000009,0.31999999999999984
135.0,12.0,-0.09,-0.7799999999999998
135.0,12.0,0.019999999999999997,-1.9000000000000001
135.0,12.0,-0.019999999999999997,1.9000000000000001
135.0,12.0,0.15,-2.12
135.0,12.0,-0.03,2.71
135.0,12.0,-0.12,-2.16
135.0,12.0,0.019999999999999997,2.35
135.0,12.0,-0.019999999999999997,-3.46
135.0,12.0,0.10999999999999999,3.42
135.0,12.0,-0.13,-0.28
135.0,12.0,0.64,-3.14
135.0,12.0,-0.52,-0.5900000000000001
135.0,12.0,0.2,3.6100000000000003
135.0,12.0,-0.24000000000000002,-0.07999999999999985
135.0,12.0,0.28,-2.62
135.0,12.0,0.09999999999999998,3.25
135.0,12.0,-0.48,0.0
135.0,12.0,0.04,-3.5700000000000003
135.0,12.0,0.26,1.7000000000000002
135.0,12.0,-0.09,1.15
135.0,12.0,0.3400000000000001,1.1500000000000001
135.0,12.0,-0.22000000000000003,-0.1200000000000001
135.0,12.0,0.0,-2.31
135.0,12.0,-0.24000000000000002,2.03
135.0,12.0,0.16,0.040000000000000036
135.0,12.0,-0.25,0.0
135.0,12.0,0.0,0.0
135.0,12.0,0.03,-1.2799999999999998
135.0,12.0,-0.03,0.0
135.0,12.0,0.0,0.0
135.0,12.0,0.02,2.35
135.0,12.0,0.09999999999999999,-1.57
135.0,12.0,-0.12,0.0
135.0,12.0,0.0,0.0
135.0,12.0,0.06,1.57
135.0,12.0,0.010000000000000009,-4.12
135.0,12.0,0.09,3.43
135.0,12.0,-0.16,0.0
135.0,12.0,0.0,0.0
135.0,12.0,0.1,-3.3800000000000003
135.0,12.0,-0.07,3.29
135.0,12.0,-0.009999999999999998,0.7800000000000002
135.0,12.0,0.02,-1.57
135.0,12.0,-0.04,0.0
135.0,12.0,0.02,0.0
135.0,12.0,0.12000000000000001,0.7899999999999998
135.0,12.0,-0.04000000000000001,-0.1499999999999999
135.0,12.0,-0.1,0.0
135.0,12.0,0.0,0.0
135.0,12.0,0.0,0.0
135.0,12.0,0.0,0.0
135.0,12.0,0.06,-2.21
135.0,12.0,-0.06,0.0
135.0,12.0,0.04,1.11
135.0,12.0,-0.04,0.0
135.0,12.0,0.07,1.4399999999999997
135.0,12.0,-0.07,0.0
135.0,12.0,0.0,0.0
135.0,12.0,0.0,0.0
135.0,12.0,0.03,-0.18999999999999995
135.0,12.0,-0.03,0.0
135.0,12.0,0.04,-3.4699999999999998
135.0,12.0,0.049999999999999996,2.22
135.0,12.0,0.7200000000000001,0.8899999999999999
135.0,13.0,-0.5900000000000001,0.32999999999999985
135.0,13.0,0.17000000000000004,-0.44999999999999996
135.0,13.0,-0.050000000000000044,0.6699999999999999
135.0,13.0,-0.58,-0.09999999999999987
135.0,13.0,0.18,-0.09000000000000008
135.0,13.0,0.09,0.3500000000000001
135.0,13.0,-0.10999999999999999,-0.06000000000000005
135.0,13.0,-0.2,0.0
135.0,13.0,0.07,-1.1800000000000002
135.0,13.0,-0.05,0.9800000000000001
135.0,13.0,-0.02,0.0
135.0,13.0,0.02,-3.14
135.0,13.0,-0.02,0.0
135.0,13.0,0.23,3.8
135.0,13.0,0.32000000000000006,-0.8799999999999999
135.0,13.0,-0.53,0.21999999999999997
135.0,13.0,0.02,1.57
135.0,13.0,-0.04,0.0
135.0,13.0,0.04,-3.6
135.0,13.0,0.07999999999999999,0.46
135.0,13.0,0.03,-0.4
135.0,13.0,-0.12,-1.96
135.0,13.0,-0.03,0.0
135.0,13.0,0.06,4.72
135.0,13.0,0.0,-2.36
135.0,13.0,-0.03,2.36
135.0,13.0,-0.03,0.0
135.0,13.0,0.04,-0.7899999999999998
135.0,13.0,0.69,-2.02
135.0,13.0,-0.7,1.24
135.0,13.0,-0.03,0.0
135.0,13.0,0.06,-0.47000000000000003
135.0,13.0,0.25,0.99
135.0,13.0,-0.24,-0.33000000000000007
135.0,13.0,0.009999999999999995,-1.22
135.0,13.0,0.33999999999999997,0.53
135.0,13.0,-0.29,0.38000000000000006
135.0,13.0,-0.05,0.12
135.0,13.0,-0.08,0.0
135.0,13.0,0.02,-0.79
135.0,13.0,0.009999999999999998,-0.79
135.0,13.0,0.29000000000000004,1.98
135.0,13.0,-0.19,-0.07999999999999985
135.0,13.0,-0.05,-1.9000000000000001
135.0,13.0,0.56,2.42
135.0,14.0,-0.31999999999999995,-0.17999999999999994
135.0,14.0,0.05999999999999994,0.30000000000000004
135.0,14.0,-0.6799999999999999,-1.57
135.0,14.0,0.62,0.68
135.0,14.0,-0.16000000000000003,0.48
135.0,14.0,-0.33999999999999997,0.6300000000000001
135.0,14.0,-0.07,-0.21999999999999997
135.0,14.0,0.0,0.0
135.0,14.0,0.010000000000000009,-1.11
135.0,14.0,0.07,0.79
135.0,14.0,-0.07,0.5800000000000001
135.0,14.0,-0.1,0.0
135.0,14.0,0.27,-3.17
135.0,14.0,0.019999999999999962,3.16
135.0,14.0,-0.26999999999999996,0.20999999999999996
135.0,14.0,0.17,-0.32000000000000006
135.0,14.0,0.22999999999999998,-0.020000000000000018
135.0,14.0,-0.18999999999999997,-0.19999999999999996
135.0,14.0,-0.03,-0.09999999999999998
135.0,14.0,-0.020000000000000018,0.42000000000000004
135.0,14.0,0.04000000000000001,-0.16000000000000014
135.0,14.0,0.01999999999999999,-0.76
135.0,14.0,0.49,0.98
135.0,14.0,0.0,-1.41
135.0,15.0,0.25999999999999995,-0.32999999999999985
135.0,15.0,0.20000000000000007,0.21999999999999997
135.0,15.0,0.0,-1.52
135.0,15.0,-0.47000000000000003,1.33
135.0,15.0,-0.31,-2.9000000000000004
135.0,15.0,-0.02,0.0
135.0,15.0,0.18,0.21999999999999997
135.0,15.0,-0.06,2.76
135.0,15.0,0.06,0.3800000000000001
135.0,15.0,-0.04999999999999999,-3.04
135.0,15.0,0.19,2.7
135.0,15.0,-0.32,0.0
135.0,15.0,0.0,0.0
135.0,15.0,0.11,-2.24
135.0,15.0,-0.11,0.0
135.0,15.0,0.26,2.21
135.0,15.0,-0.17,-0.30999999999999983
135.0,15.0,0.11000000000000001,0.5599999999999998
135.0,15.0,-0.18000000000000002,-0.09999999999999987
135.0,15.0,-0.02,0.0
135.0,15.0,0.39,-0.26
135.0,15.0,-0.25,-2.88
135.0,15.0,-0.08000000000000002,-0.31999999999999984
135.0,15.0,0.16,3.92
135.0,15.0,-0.2,-0.45999999999999974
135.0,15.0,0.29,0.19999999999999996
135.0,15.0,-0.25,-3.34
135.0,15.0,-0.039999999999999994,0.0
135.0,15.0,-0.02,0.0
135.0,15.0,0.12,3.14
135.0,15.0,-0.09,-2.3600000000000003
135.0,15.0,0.010000000000000002,0.33
135.0,15.0,0.22,2.11
135.0,15.0,-0.14,-0.07999999999999985
135.0,15.0,-0.12,0.0
135.0,15.0,0.16,0.25
135.0,15.0,-0.08,-3.1500000000000004
135.0,15.0,0.39999999999999997,2.6500000000000004
135.0,15.0,0.18000000000000005,0.040000000000000036
135.0,15.0,-0.08000000000000007,0.1399999999999999
135.0,15.0,0.0,-1.5
135.0,16.0,1.37,-0.1499999999999999
135.0,16.0,-1.03,0.11999999999999988
135.0,16.0,-0.22999999999999998,-0.08000000000000007
135.0,16.0,0.27,0.20000000000000018
135.0,16.0,-0.47000000000000003,-1.34
135.0,16.0,0.18,-2.76
135.0,16.0,-0.07999999999999999,3.7399999999999998
135.0,16.0,-0.08000000000000002,-0.98
135.0,16.0,0.0,3.14
135.0,16.0,0.020000000000000004,-2.9000000000000004
135.0,16.0,0.020000000000000004,0.4
135.0,16.0,-0.08,-0.64
135.0,16.0,0.06999999999999999,0.46
135.0,16.0,-0.009999999999999995,-3.36
135.0,16.0,-0.06,6.04
135.0,16.0,0.73,-2.64
135.0,16.0,-0.54,0.21999999999999997
135.0,16.0,-0.21,0.0
135.0,16.0,0.0,0.0
135.0,16.0,0.03,1.64
135.0,16.0,0.03,0.45999999999999996
135.0,16.0,0.0,-2.5
135.0,16.0,0.34,0.54
135.0,16.0,-0.34,0.39
135.0,16.0,0.36,-0.22999999999999998
135.0,16.0,0.13000000000000006,0.050000000000000044
135.0,16.0,-0.4,0.09999999999999987
135.0,16.0,0.26,0.20000000000000018
135.0,17.0,0.1399999999999999,0.10000000000000009
135.0,17.0,-0.52,0.08999999999999986
135.0,17.0,0.2,0.050000000000000044
135.0,17.0,-0.31,-0.6799999999999999
135.0,17.0,-0.19,0.0
135.0,17.0,0.0,0.0
135.0,17.0,0.72,0.5900000000000001
135.0,17.0,-0.20999999999999996,-0.26
135.0,17.0,-0.47000000000000003,0.22999999999999998
135.0,17.0,-0.02,-1.57
135.0,17.0,0.32999999999999996,1.34
135.0,17.0,0.09000000000000002,0.18999999999999995
135.0,17.0,-0.09999999999999998,-0.020000000000000018
135.0,17.0,-0.30000000000000004,-0.3999999999999999
135.0,17.0,0.4,0.51
135.0,17.0,0.0,-1.62
135.0,17.0,0.15999999999999998,1.67
135.0,17.0,-0.18,-0.09999999999999987
135.0,18.0,-0.10000000000000009,-0.039999999999999813
135.0,18.0,-0.4099999999999999,-0.24
135.0,18.0,-0.31000000000000005,-0.2100000000000002
135.0,18.0,-0.06,0.32000000000000006
135.0,18.0,0.0,-0.10999999999999988
135.0,18.0,0.2,0.3799999999999999
135.0,18.0,-0.29000000000000004,0.2999999999999998
135.0,18.0,-0.049999999999999996,0.6500000000000004
135.0,18.0,-0.04,0.0
135.0,18.0,0.15,-1.5100000000000002
135.0,18.0,0.09,0.5700000000000001
135.0,18.0,-0.24,0.0
135.0,18.0,0.0,0.0
135.0,18.0,0.04,-0.16999999999999993
135.0,18.0,0.35000000000000003,0.26
135.0,18.0,0.18999999999999995,-0.16000000000000014
135.0,18.0,0.0,-0.030000000000000027
135.0,18.0,-0.25999999999999995,-0.1299999999999999
135.0,19.0,-0.15000000000000002,0.06999999999999984
135.0,19.0,-0.11999999999999994,0.0
135.0,19.0,0.19,0.09000000000000008
135.0,19.0,-0.6,-0.3699999999999999
135.0,19.0,0.0,0.0
135.0,19.0,-0.04,0.0
135.0,19.0,0.4,0.5599999999999998
135.0,19.0,-0.13,0.13000000000000012
135.0,19.0,-0.27,0.0
135.0,19.0,0.1,-0.22999999999999998
135.0,19.0,-0.1,0.0
135.0,19.0,0.26,0.07999999999999985
135.0,19.0,-0.22,-4.33
135.0,19.0,0.45,4.01
135.0,19.0,0.07999999999999996,-0.54
135.0,19.0,-0.5399999999999999,0.0
135.0,19.0,-0.03,0.0
135.0,19.0,0.0,0.0
135.0,19.0,0.0,0.0
135.0,19.0,0.47,-0.10000000000000009
135.0,19.0,-0.43999999999999995,-3.05
135.0,19.0,0.41000000000000003,2.9899999999999998
135.0,19.0,0.0,0.31999999999999995
135.0,19.0,0.010000000000000009,1.0799999999999998
135.0,20.0,0.21999999999999997,0.08999999999999986
135.0,20.0,0.7,-0.040000000000000036
135.0,20.0,-0.6599999999999999,-0.030000000000000027
135.0,20.0,-0.37,0.28
135.0,20.0,-0.38,0.15000000000000013
135.0,20.0,-0.02,0.0
135.0,20.0,0.13,-0.67
135.0,20.0,-0.09,1.13
135.0,20.0,0.0,0.0
135.0,20.0,0.0,1.1100000000000003
135.0,20.0,-0.04,0.0
135.0,20.0,0.0,0.0
135.0,20.0,0.0,0.0
135.0,20.0,0.26,-1.9600000000000002
135.0,20.0,-0.24000000000000002,0.3900000000000001
135.0,20.0,-0.02,0.0
135.0,20.0,0.0,0.0
135.0,20.0,0.0,0.0
135.0,20.0,0.0,0.0
135.0,20.0,0.0,0.0
135.0,20.0,0.03,-0.78
135.0,20.0,0.39,0.43999999999999995
135.0,20.0,-0.31999999999999995,-0.29999999999999993
135.0,20.0,-0.1,0.0
135.0,20.0,0.1,0.0
135.0,20.0,-0.1,0.0
135.0,20.0,0.11,-0.14
135.0,20.0,0.05,-0.10000000000000009
135.0,20.0,0.010000000000000009,0.26
135.0,20.0,0.21,-0.13
135.0,20.0,-0.12,0.83
135.0,20.0,0.21999999999999997,0.2200000000000002
135.0,21.0,-0.32000000000000006,-0.20999999999999996
135.0,21.0,-0.26,0.10999999999999988
135.0,21.0,-0.20999999999999996,-0.19999999999999996
135.0,21.0,-0.27,0.0
135.0,21.0,0.0,0.0
135.0,21.0,0.86,0.40000000000000013
135.0,21.0,-0.6799999999999999,0.010000000000000009
135.0,21.0,0.24,0.1299999999999999
135.0,21.0,-0.3,-0.94
135.0,21.0,0.38,0.21999999999999997
135.0,21.0,-0.38,0.27
135.0,21.0,-0.06,1.3299999999999998
135.0,21.0,0.22999999999999998,-0.5799999999999998
135.0,21.0,-0.24999999999999997,0.24999999999999978
135.0,21.0,0.060000000000000005,-1.0999999999999996
135.0,21.0,0.26,0.47999999999999987
135.0,21.0,-0.33999999999999997,0.16000000000000014
135.0,21.0,0.16,-0.21999999999999997
135.0,21.0,-0.10999999999999999,-0.3700000000000001
135.0,21.0,0.009999999999999995,-0.18999999999999995
135.0,21.0,-0.05,-3.15
135.0,21.0,0.7,3.32
135.0,21.0,-0.05999999999999994,0.9100000000000001
135.0,22.0,-0.1200000000000001,-0.3800000000000001
135.0,22.0,-1.14,0.0
135.0,22.0,0.48,0.40000000000000013
135.0,22.0,0.20999999999999996,-0.3700000000000001
135.0,22.0,-0.6199999999999999,0.29000000000000004
135.0,22.0,0.13,-0.5900000000000001
135.0,22.0,-0.18000000000000002,0.0
135.0,22.0,0.009999999999999998,-3.9299999999999997
135.0,22.0,0.11000000000000001,3.9299999999999997
135.0,22.0,0.22999999999999998,-0.27
135.0,22.0,-0.35,0.27
135.0,22.0,0.0,-1.57
135.0,22.0,-0.02,0.0
135.0,22.0,0.51,1.77
135.0,22.0,-0.51,0.0
135.0,22.0,0.04,-0.19999999999999996
135.0,22.0,-0.04,0.0
135.0,22.0,0.0,0.0
135.0,22.0,0.15,0.4099999999999999
135.0,22.0,0.43999999999999995,0.08000000000000007
135.0,22.0,-0.35,-0.06000000000000005
135.0,22.0,-0.07999999999999999,0.27
135.0,22.0,0.12000000000000002,-1.07
135.0,23.0,-0.20000000000000007,0.22999999999999998
135.0,23.0,0.14,-0.17999999999999994
135.0,23.0,-0.13,-0.3600000000000001
135.0,23.0,-0.35,0.19999999999999996
135.0,23.0,-0.27999999999999997,0.1100000000000001
135.0,23.0,0.05,0.45999999999999974
135.0,23.0,-0.13,0.0
135.0,23.0,0.24,-0.3799999999999999
135.0,23.0,0.26,0.33000000000000007
135.0,23.0,-0.46,1.1600000000000001
135.0,23.0,0.15,-0.56
135.0,23.0,0.01999999999999999,-0.72
135.0,23.0,-0.13,-0.29000000000000004
135.0,23.0,0.6000000000000001,-0.1200000000000001
135.0,23.0,-0.1100000000000001,0.33000000000000007
135.0,24.0,-0.30000000000000004,-0.13000000000000012
135.0,24.0,-1.4,-2.98
135.0,24.0,0.0,1.57
135.0,24.0,0.02,-2.03
135.0,24.0,0.39,3.12
135.0,24.0,-0.41,2.05
135.0,24.0,-0.02,0.0
135.0,24.0,0.52,-2.05
135.0,24.0,-0.32,0.3799999999999999
135.0,24.0,-0.020000000000000018,0.20999999999999996
135.0,24.0,-0.13999999999999999,-3.71
135.0,24.0,-0.010000000000000002,2.82
135.0,24.0,-0.03,0.0
135.0,24.0,0.11,0.3999999999999999
135.0,24.0,0.0,0.0
135.0,24.0,0.35000000000000003,0.3400000000000001
135.0,24.0,-0.24000000000000002,-0.55
135.0,24.0,-0.22,0.0
135.0,24.0,0.0,0.0
135.0,24.0,0.06,-0.18999999999999995
135.0,24.0,-0.06,0.0
135.0,24.0,0.21,0.49
135.0,24.0,0.8900000000000001,0.29000000000000004
135.0,24.0,-0.21000000000000008,0.15999999999999992
135.0,25.0,-0.8,-0.18999999999999995
135.0,25.0,0.1200000000000001,0.2999999999999998
135.0,25.0,-0.22000000000000008,-0.6799999999999999
135.0,25.0,-0.18,0.32000000000000006
135.0,25.0,-0.07999999999999996,-0.06000000000000005
135.0,25.0,-0.15000000000000002,0.1100000000000001
135.0,25.0,-0.18,0.0
135.0,25.0,0.33,0.019999999999999796
135.0,25.0,-0.33,0.0
135.0,25.0,0.0,0.0
135.0,25.0,0.0,0.0
135.0,25.0,0.0,0.0
135.0,25.0,0.06,-0.8099999999999998
135.0,25.0,0.12,1.25
135.0,25.0,-0.09999999999999999,-0.24
135.0,25.0,0.5800000000000001,0.1499999999999999
135.0,25.0,-0.62,0.5499999999999998
135.0,25.0,0.1,-0.5999999999999999
135.0,25.0,-0.14,0.0
135.0,25.0,0.08,0.14000000000000012
135.0,25.0,0.020000000000000004,0.0
135.0,25.0,0.88,-0.44000000000000017
147.0,1.0,-0.4,-0.050000000000000044
147.0,1.0,-0.26,-3.6799999999999997
147.0,1.0,0.45999999999999996,4.07
147.0,1.0,0.040000000000000036,-0.41999999999999993
147.0,1.0,-0.56,-0.75
147.0,1.0,0.11000000000000001,0.0
147.0,1.0,-0.13,0.32000000000000006
147.0,1.0,0.13999999999999999,0.5699999999999998
147.0,1.0,-0.04999999999999999,0.34999999999999987
147.0,1.0,-0.09,0.0
147.0,1.0,0.27,-0.6599999999999997
147.0,1.0,-0.21,0.0
147.0,1.0,0.07,-3.3
147.0,1.0,-0.03,3.6399999999999997
147.0,1.0,1.2200000000000002,-0.52
147.0,1.0,-1.25,-3.55
147.0,1.0,0.54,4.12
147.0,1.0,0.14,-0.040000000000000036
147.0,1.0,-0.38000000000000006,0.25
147.0,2.0,-0.72,-0.9800000000000001
147.0,2.0,0.86,0.91
147.0,2.0,-0.12,0.040000000000000036
147.0,2.0,0.0,-1.59
147.0,2.0,-0.59,1.89
147.0,2.0,-0.12,-3.0
147.0,2.0,-0.13,0.0
147.0,2.0,0.0,0.0
147.0,2.0,0.02,1.11
147.0,2.0,0.09,0.38
147.0,2.0,-0.11,0.0
147.0,2.0,0.1,0.55
147.0,2.0,0.13,-1.84
147.0,2.0,-0.07,2.73
147.0,2.0,0.29000000000000004,-3.0300000000000002
147.0,2.0,-0.06,-0.10000000000000009
147.0,2.0,0.02999999999999997,3.43
147.0,2.0,-0.21999999999999997,-1.19
147.0,2.0,-0.1,1.5699999999999998
147.0,2.0,-0.010000000000000009,-0.4700000000000002
147.0,2.0,0.23,-3.0
147.0,2.0,-0.17,3.83
147.0,2.0,0.19000000000000003,-0.7999999999999998
147.0,2.0,0.43,-3.37
147.0,2.0,-0.33,2.84
147.0,2.0,-0.020000000000000018,-2.66
147.0,2.0,-0.31999999999999995,2.5
147.0,2.0,-0.07,-0.5800000000000001
147.0,2.0,0.5399999999999999,0.6399999999999999
147.0,2.0,-0.30999999999999994,1.14
147.0,2.0,-0.16,-3.21
147.0,2.0,-0.020000000000000004,1.4300000000000002
147.0,2.0,0.009999999999999995,1.2399999999999998
147.0,2.0,0.17,-1.3599999999999999
147.0,2.0,-0.18,-0.43000000000000005
147.0,2.0,-0.08,0.0
147.0,2.0,0.07,-0.83
147.0,2.0,0.09,0.06999999999999995
147.0,2.0,-0.07,0.98
147.0,2.0,0.15,1.9500000000000002
147.0,2.0,-0.03999999999999998,-2.6100000000000003
147.0,2.0,0.13,-0.72
147.0,2.0,0.78,2.65
147.0,2.0,-0.6700000000000002,-4.59
147.0,2.0,-0.37,3.4499999999999997
147.0,2.0,0.21999999999999997,-3.3
147.0,2.0,0.0,2.71
147.0,2.0,0.17000000000000004,1.98
147.0,2.0,-0.35000000000000003,-0.030000000000000027
147.0,2.0,0.73,0.19999999999999996
147.0,2.0,0.08000000000000007,-0.8699999999999999
147.0,3.0,-0.73,-0.1299999999999999
147.0,3.0,0.6499999999999999,-3.4400000000000004
147.0,3.0,0.18,0.0
147.0,3.0,-0.08999999999999997,0.10999999999999988
147.0,3.0,0.58,0.1200000000000001
147.0,3.0,-0.96,0.0
147.0,3.0,0.0,0.0
147.0,3.0,0.16,0.6799999999999999
147.0,3.0,-0.12,-3.84
147.0,3.0,0.0,3.5999999999999996
147.0,3.0,0.04,-0.20999999999999974
